id,model,model_type,category,subcategory,prompt_text,style_tags,use_case,popularity_score,why_it_works,model_specific_technique
seedream_20_0047,Seedream 2.0,image,Social Media,Instagram & Pinterest Posts,"A vibrant, colorful portrait of a young influencer wearing satin clothing and velvet accessories, standing against a raw concrete wall. The subject is front-lit with three-point lighting to ensure balanced illumination and vivid skin tones. The photo is captured on a Hasselblad H6D with a 50mm f/1.2 lens, achieving 8K ultra-sharp, hyperrealistic quality. The composition uses centered symmetry to emphasize the subject’s confident pose, ideal for fashion and lifestyle Instagram posts with a modern urban edge.","satin, velvet, raw concrete, front-lit, centered symmetry",social_post,10,"The sharp focus and balanced lighting showcase texture and personality, making it highly engaging for style-conscious followers.",Three-point lighting for vivid and balanced illumination
seedream_20_0048,Seedream 2.0,image,Social Media,Instagram & Pinterest Posts,"A cozy, inviting flat lay of an autumn-themed coffee break: matte ceramic cup of latte art, a small stack of books with velvet bookmarks, and a frosted glass vase with dried flowers on a polished marble table. The scene is 45-degree side-lit with warm golden tones, enhancing texture and mood. Shot with a Canon EOS R5 and 85mm f/1.4 lens at 8K resolution. The composition employs the golden ratio to naturally guide the viewer’s eye, perfect for Pinterest posts promoting seasonal lifestyle and cozy moments.","matte ceramic, velvet, frosted glass, warm golden tones, golden ratio",social_post,8,"Warm lighting and natural composition evoke emotional resonance, ideal for seasonal social media engagement.",45-degree side lighting enhancing tactile textures
seedream_20_0049,Seedream 2.0,image,Social Media,Instagram & Pinterest Posts,"An overhead flat lay of a colorful makeup collection displayed on a glossy lacquer vanity with satin fabric drapes. The items include brushes with polished marble handles, lipstick in velvet-textured tubes, and frosted glass perfume bottles. The lighting setup is Rembrandt lighting to create subtle shadows and depth. Captured with a Phase One IQ4 and 50mm f/1.2 lens at ultra-sharp 8K quality. This stylized composition is perfect for Instagram beauty influencers aiming for an editorial look with high commercial appeal.","glossy lacquer, satin, polished marble, Rembrandt lighting, overhead flat lay",social_post,9,"The combination of dramatic lighting and luxurious materials creates a high-end, aspirational beauty post.",Rembrandt lighting to add artistic depth and shadows
seedream_20_0050,Seedream 2.0,image,Social Media,Instagram & Pinterest Posts,"A candid, natural portrait of a young woman in a sunlit urban park, wearing a soft matte ceramic pendant necklace and a lightweight linen dress. The image is three-point lit with natural golden hour light supplemented by subtle fill lighting to enhance texture and softness. Photographed using a Canon EOS R5 with an 85mm f/1.4 lens, delivering hyperrealistic detail and a shallow depth of field. The composition uses a centered symmetry to focus on the subject’s serene expression, perfect for lifestyle and wellness Instagram posts.","matte ceramic, natural light, linen fabric, golden hour, centered symmetry",social_post,8,"Natural light and soft textures create an authentic, approachable aesthetic favored by wellness communities.",Three-point lighting combining natural and artificial fill light
seedream_20_0051,Seedream 2.0,image,Social Media,Instagram & Pinterest Posts,"A luxury skincare flat lay featuring frosted glass bottles, brushed aluminum jars, and velvet-textured applicators on a raw concrete surface. The scene is 45-degree side-lit with cool blue tones to evoke freshness and purity. Captured on a Hasselblad H6D with a 50mm f/1.2 lens at ultra-sharp 8K resolution. The composition applies the rule of thirds for dynamic balance, suitable for high-end beauty brand social media posts aiming for a clinical yet elegant aesthetic.","frosted glass, brushed aluminum, velvet, cool blue tones, rule of thirds",social_post,9,"The cool lighting and careful material contrast communicate sophistication and efficacy, engaging discerning beauty audiences.",45-degree side lighting emphasizing material contrasts
seedream_20_0052,Seedream 2.0,image,Social Media,Instagram & Pinterest Posts,"A stylish fashion editorial shot of a model wearing a glossy lacquer trench coat and satin gloves standing against a polished marble facade. The model is backlit with rim light to create a glowing outline and separation from the background. Shot with a Phase One IQ4 and 85mm f/1.4 lens at 8K ultra-sharp resolution, the image uses a Dutch angle composition to introduce dynamic energy. Perfect for bold Instagram posts by fashion designers or style influencers pushing avant-garde aesthetics.","glossy lacquer, satin, polished marble, backlit rim light, Dutch angle",social_post,10,"Dynamic lighting and composition produce a striking, high-fashion image that commands attention on social feeds.",Backlit rim lighting for dramatic subject separation
seedream_20_0053,Seedream 2.0,image,Social Media,Instagram & Pinterest Posts,"A warm and inviting food photography shot of a rustic breakfast table with wooden bowls, matte ceramic plates, and linen napkins. The setting is front-lit with warm golden tones, enhancing the natural textures and colors of the food. Captured with a Canon EOS R5 and 50mm f/1.2 lens in 8K resolution, the flat lay composition uses the golden ratio to balance elements harmoniously. Ideal for Instagram posts promoting healthy lifestyle and artisanal food brands.","matte ceramic, linen, wood, warm golden tones, golden ratio",social_post,9,The warm lighting and natural materials create an approachable yet sophisticated mood appealing to food lovers.,Front-lit with warm golden tones to enhance textures
seedream_20_0054,Seedream 2.0,image,Social Media,Instagram & Pinterest Posts,"An elegant portrait of an entrepreneur in a velvet blazer and polished marble desk background, illuminated by Rembrandt lighting that sculpts the facial features with soft shadows. Shot on a Hasselblad H6D with an 85mm f/1.4 lens at 8K resolution, the image is ultra-sharp and hyperrealistic. The composition centers the subject with subtle background blur to evoke professionalism and confidence, perfect for LinkedIn and Instagram business branding posts.","velvet, polished marble, Rembrandt lighting, centered symmetry, professional",social_post,10,The classic lighting and rich textures create a timeless and authoritative portrait ideal for personal branding.,Rembrandt lighting for professional shadow modeling
seedream_20_0055,Seedream 2.0,image,Social Media,Instagram & Pinterest Posts,"A casual lifestyle photo of a young couple sitting on raw concrete steps, wearing soft cotton and velvet casual wear. The photo uses natural front light combined with subtle fill light for soft shadows and warm skin tones. Captured with a Canon EOS R5 and 50mm f/1.2 lens at 8K ultra-sharp quality, the composition uses centered symmetry to focus on candid emotion. Perfect for relatable Instagram moments and modern lifestyle brand posts.","velvet, raw concrete, natural light, front-lit, centered symmetry",social_post,8,The natural lighting and relaxed pose foster authenticity and emotional connection on social media.,Natural front lighting with subtle fill light
seedream_20_0056,Seedream 2.0,image,Social Media,Instagram & Pinterest Posts,"A high-contrast fashion shot featuring a model wearing a brushed aluminum-inspired metallic jacket with polished marble flooring and dramatic backlighting. The rim light highlights the jacket’s contours while casting long shadows. Captured on a Phase One IQ4 camera with an 85mm f/1.4 lens, the image is hyperrealistic with a cool desaturated editorial color grading. The composition uses a Dutch angle to intensify the edgy, futuristic vibe ideal for cutting-edge fashion Instagram posts.","brushed aluminum, polished marble, backlit rim light, Dutch angle, desaturated editorial",social_post,9,"The striking lighting and angular composition amplify the futuristic aesthetic, grabbing attention on fashion feeds.",Backlit rim lighting combined with Dutch angle for intensity
seedream_20_0057,Seedream 2.0,image,Social Media,Instagram & Pinterest Posts,"An overhead flat lay of a wellness morning routine featuring frosted glass water bottle, matte ceramic cup of herbal tea, and soft cotton towel on a raw concrete surface. The scene is 45-degree side lit with cool blue tones to evoke calm and freshness. Taken with a Hasselblad H6D using a 50mm f/1.2 lens at ultra-sharp 8K resolution, the composition uses the rule of thirds to ensure visual harmony. Perfect for health and wellness social media content aiming for a serene vibe.","frosted glass, matte ceramic, cotton, cool blue tones, rule of thirds",social_post,8,"Cool lighting and clean materials visually communicate calmness and self-care, resonating well with wellness audiences.",45-degree side lighting enhancing freshness and textures
